quest_id,created_at,trade_id
1106,12/21/2014,1
8,11/27/2014,1
837,1/2/2015,1
182,7/11/2014,1
182,7/18/2014,1
182,7/22/2014,1
182,7/25/2014,1
837,12/22/2014,1
1105,12/29/2014,1
837,12/19/2014,1
8,12/11/2014,1
837,12/12/2014,1
837,12/4/2014,1
182,9/24/2014,1
182,11/22/2014,1
1104,3/16/2015,1
1104,2/3/2015,1
837,11/30/2014,1
182,2/4/2015,1
837,11/29/2014,1
41,6/8/2014,1
182,2/14/2015,1
1104,1/27/2015,1
182,2/18/2015,1
41,6/11/2014,1
182,2/23/2015,1
41,6/12/2014,1
183,1/29/2014,1
183,1/30/2014,1
1104,1/6/2015,1
183,2/1/2014,1
1103,1/18/2015,1
183,2/4/2014,1
837,11/27/2014,1
183,2/24/2014,1
183,3/15/2014,1
1103,12/24/2014,1
183,3/22/2014,1
183,3/24/2014,1
1102,1/19/2015,1
837,11/20/2014,1
183,4/4/2014,1
183,4/5/2014,1
183,4/7/2014,1
837,11/18/2014,1
183,4/11/2014,1
183,5/7/2014,1
183,5/17/2014,1
183,5/24/2014,1
1102,1/6/2015,1
183,5/28/2014,1
183,5/30/2014,1
183,6/3/2014,1
1101,3/4/2015,1
183,6/8/2014,1
183,6/10/2014,1
8,12/16/2014,1
837,11/11/2014,1
1101,2/21/2015,1
183,7/7/2014,1
183,7/9/2014,1
183,7/21/2014,1
837,11/9/2014,1
183,7/23/2014,1
837,11/7/2014,1
837,11/6/2014,1
837,10/28/2014,1
183,8/6/2014,1
183,8/10/2014,1
837,10/19/2014,1
183,8/13/2014,1
183,8/28/2014,1
837,10/15/2014,1
183,9/5/2014,1
183,9/12/2014,1
42,12/2/2013,1
183,9/26/2014,1
183,10/3/2014,1
42,12/26/2013,1
183,10/13/2014,1
183,10/17/2014,1
183,10/22/2014,1
183,10/26/2014,1
1101,2/17/2015,1
183,11/9/2014,1
837,10/11/2014,1
183,12/2/2014,1
42,2/3/2014,1
837,10/8/2014,1
42,2/4/2014,1
837,9/23/2014,1
837,8/28/2014,1
837,8/27/2014,1
183,12/15/2014,1
42,2/11/2014,1
837,8/24/2014,1
835,12/4/2014,1
835,11/28/2014,1
183,1/2/2015,1
835,11/20/2014,1
184,1/31/2014,1
184,2/3/2014,1
184,3/6/2014,1
184,3/23/2014,1
184,4/2/2014,1
1101,2/9/2015,1
184,5/27/2014,1
835,11/17/2014,1
835,11/3/2014,1
835,10/28/2014,1
835,10/25/2014,1
835,10/9/2014,1
42,3/15/2014,1
835,10/6/2014,1
835,10/1/2014,1
835,9/21/2014,1
184,7/10/2014,1
184,7/15/2014,1
42,3/19/2014,1
835,9/7/2014,1
834,9/8/2014,1
834,8/9/2014,1
184,8/6/2014,1
184,8/10/2014,1
833,10/28/2014,1
184,8/13/2014,1
184,8/23/2014,1
184,9/1/2014,1
184,9/9/2014,1
184,9/26/2014,1
184,10/3/2014,1
184,10/5/2014,1
184,10/8/2014,1
184,10/13/2014,1
184,10/18/2014,1
184,10/21/2014,1
184,10/26/2014,1
833,10/22/2014,1
833,10/20/2014,1
184,11/15/2014,1
833,9/24/2014,1
833,8/18/2014,1
184,11/18/2014,1
184,11/20/2014,1
833,8/4/2014,1
832,10/28/2014,1
184,12/3/2014,1
42,4/13/2014,1
832,10/21/2014,1
184,12/7/2014,1
1101,2/8/2015,1
184,12/12/2014,1
184,12/16/2014,1
42,5/28/2014,1
1101,2/4/2015,1
184,1/28/2015,1
42,6/1/2014,1
832,8/18/2014,1
184,2/6/2015,1
831,10/21/2014,1
184,2/14/2015,1
831,9/18/2014,1
184,3/7/2015,1
184,3/8/2015,1
831,8/27/2014,1
185,1/31/2014,1
185,2/2/2014,1
1101,1/27/2015,1
185,2/4/2014,1
185,2/13/2014,1
185,3/9/2014,1
42,6/5/2014,1
185,3/13/2014,1
185,4/3/2014,1
185,4/13/2014,1
185,4/15/2014,1
830,10/31/2014,1
185,5/2/2014,1
185,5/3/2014,1
185,5/5/2014,1
830,10/28/2014,1
185,5/19/2014,1
830,10/21/2014,1
830,10/17/2014,1
185,6/2/2014,1
830,9/23/2014,1
830,9/18/2014,1
830,9/2/2014,1
185,6/12/2014,1
829,11/3/2014,1
1101,1/25/2015,1
829,8/27/2014,1
828,10/28/2014,1
828,10/21/2014,1
42,6/8/2014,1
1101,12/30/2014,1
828,9/24/2014,1
828,8/18/2014,1
185,6/27/2014,1
3,6/8/2014,1
1101,12/26/2014,1
186,2/22/2014,1
186,2/26/2014,1
186,2/27/2014,1
186,3/4/2014,1
827,2/8/2015,1
186,3/12/2014,1
186,3/18/2014,1
186,3/19/2014,1
186,3/20/2014,1
187,2/25/2014,1
187,3/6/2014,1
187,3/19/2014,1
1100,2/17/2015,1
827,1/13/2015,1
827,12/20/2014,1
188,2/5/2014,1
1100,12/24/2014,1
188,2/11/2014,1
1099,1/23/2015,1
827,12/11/2014,1
1098,1/2/2015,1
188,2/24/2014,1
827,11/22/2014,1
188,3/2/2014,1
188,3/4/2014,1
1098,12/10/2014,1
188,3/22/2014,1
188,3/27/2014,1
1097,1/21/2015,1
188,4/2/2014,1
188,4/8/2014,1
188,4/10/2014,1
1097,12/10/2014,1
188,4/15/2014,1
188,4/21/2014,1
188,4/22/2014,1
42,6/23/2014,1
188,5/1/2014,1
827,11/19/2014,1
827,11/18/2014,1
188,5/22/2014,1
43,12/2/2013,1
827,10/11/2014,1
188,5/28/2014,1
827,9/23/2014,1
827,9/16/2014,1
188,6/4/2014,1
827,9/15/2014,1
188,6/8/2014,1
827,9/13/2014,1
827,9/12/2014,1
188,6/11/2014,1
188,6/12/2014,1
827,9/10/2014,1
827,9/9/2014,1
827,9/5/2014,1
43,1/14/2014,1
188,6/19/2014,1
827,9/4/2014,1
827,8/26/2014,1
1096,3/4/2015,1
827,8/22/2014,1
188,6/26/2014,1
827,8/10/2014,1
1096,3/3/2015,1
826,2/15/2015,1
188,7/8/2014,1
826,2/8/2015,1
826,1/13/2015,1
188,7/25/2014,1
826,11/25/2014,1
188,7/30/2014,1
1096,2/23/2015,1
826,11/10/2014,1
826,10/20/2014,1
188,8/6/2014,1
188,8/7/2014,1
188,8/10/2014,1
826,8/18/2014,1
188,8/28/2014,1
188,9/4/2014,1
188,9/8/2014,1
188,9/11/2014,1
188,9/24/2014,1
1096,2/22/2015,1
188,9/29/2014,1
188,10/9/2014,1
826,8/16/2014,1
826,8/10/2014,1
1096,2/20/2015,1
188,11/12/2014,1
188,11/17/2014,1
826,8/8/2014,1
188,11/27/2014,1
188,12/3/2014,1
188,12/4/2014,1
8,1/14/2015,1
825,2/8/2015,1
825,1/13/2015,1
825,12/12/2014,1
188,12/9/2014,1
825,11/24/2014,1
188,12/11/2014,1
825,11/19/2014,1
825,11/6/2014,1
825,10/16/2014,1
1096,2/14/2015,1
43,6/4/2014,1
188,12/22/2014,1
188,12/23/2014,1
825,8/25/2014,1
1096,1/18/2015,1
825,8/21/2014,1
188,1/26/2015,1
1096,1/2/2015,1
825,8/13/2014,1
189,2/8/2014,1
1096,12/24/2014,1
43,6/14/2014,1
189,2/24/2014,1
189,2/26/2014,1
189,4/6/2014,1
189,4/8/2014,1
189,4/10/2014,1
189,4/19/2014,1
189,5/26/2014,1
189,5/27/2014,1
189,5/29/2014,1
824,2/8/2015,1
824,1/13/2015,1
824,12/12/2014,1
189,6/8/2014,1
824,11/26/2014,1
1096,12/11/2014,1
824,11/22/2014,1
1096,12/10/2014,1
189,6/16/2014,1
824,11/15/2014,1
824,11/13/2014,1
189,6/21/2014,1
824,11/6/2014,1
824,9/9/2014,1
189,6/30/2014,1
189,7/2/2014,1
189,7/10/2014,1
189,7/21/2014,1
824,9/4/2014,1
189,7/23/2014,1
189,7/25/2014,1
824,8/12/2014,1
189,7/30/2014,1
824,8/10/2014,1
9,12/3/2013,1
1095,3/1/2015,1
189,8/11/2014,1
824,8/6/2014,1
9,12/6/2013,1
189,8/15/2014,1
189,8/18/2014,1
189,8/21/2014,1
189,8/27/2014,1
43,6/30/2014,1
189,9/4/2014,1
43,7/1/2014,1
189,9/13/2014,1
189,9/15/2014,1
189,9/20/2014,1
43,7/10/2014,1
189,9/26/2014,1
189,9/28/2014,1
189,10/8/2014,1
1095,2/15/2015,1
43,7/23/2014,1
189,10/21/2014,1
189,10/24/2014,1
189,11/6/2014,1
189,11/7/2014,1
189,11/15/2014,1
824,8/3/2014,1
189,12/4/2014,1
43,7/25/2014,1
823,12/4/2014,1
823,9/28/2014,1
823,9/22/2014,1
189,12/9/2014,1
823,9/21/2014,1
1095,12/12/2014,1
823,9/16/2014,1
823,9/6/2014,1
189,12/20/2014,1
189,1/6/2015,1
190,2/3/2014,1
823,8/21/2014,1
190,2/26/2014,1
190,3/13/2014,1
190,4/10/2014,1
1095,12/10/2014,1
43,8/6/2014,1
823,8/8/2014,1
822,3/8/2015,1
822,3/4/2015,1
822,3/3/2015,1
9,12/8/2013,1
190,6/26/2014,1
822,2/28/2015,1
190,7/25/2014,1
822,1/14/2015,1
190,7/30/2014,1
822,12/13/2014,1
822,12/12/2014,1
190,10/13/2014,1
190,11/6/2014,1
190,11/10/2014,1
822,12/11/2014,1
43,8/11/2014,1
190,11/24/2014,1
190,12/3/2014,1
1094,3/7/2015,1
9,12/14/2013,1
822,12/9/2014,1
1094,2/23/2015,1
822,12/8/2014,1
822,12/7/2014,1
190,12/15/2014,1
822,12/6/2014,1
190,12/23/2014,1
1094,2/21/2015,1
822,11/29/2014,1
822,11/26/2014,1
822,11/18/2014,1
190,1/5/2015,1
191,3/13/2014,1
43,9/13/2014,1
191,6/3/2014,1
191,6/4/2014,1
9,12/16/2013,1
822,11/5/2014,1
43,9/29/2014,1
822,9/20/2014,1
822,8/28/2014,1
191,6/23/2014,1
43,10/1/2014,1
821,2/28/2015,1
821,2/15/2015,1
821,11/23/2014,1
191,7/28/2014,1
43,10/3/2014,1
821,11/22/2014,1
43,10/18/2014,1
821,11/18/2014,1
821,11/6/2014,1
191,8/18/2014,1
43,10/21/2014,1
191,10/6/2014,1
1094,2/15/2015,1
43,11/7/2014,1
191,11/5/2014,1
43,11/9/2014,1
821,9/2/2014,1
43,11/12/2014,1
821,8/24/2014,1
43,11/20/2014,1
191,12/8/2014,1
191,12/9/2014,1
191,12/14/2014,1
44,12/2/2013,1
191,12/28/2014,1
44,1/15/2014,1
191,1/5/2015,1
192,2/25/2014,1
192,3/13/2014,1
192,3/22/2014,1
1094,2/13/2015,1
192,6/3/2014,1
192,6/4/2014,1
1239,3/13/2015,1
821,8/18/2014,1
821,8/13/2014,1
821,8/6/2014,1
821,8/4/2014,1
192,6/22/2014,1
9,12/18/2013,1
820,11/27/2014,1
192,7/25/2014,1
192,7/28/2014,1
1093,2/12/2015,1
820,11/19/2014,1
820,11/6/2014,1
192,8/13/2014,1
1093,2/8/2015,1
192,11/7/2014,1
192,11/8/2014,1
192,11/9/2014,1
192,11/10/2014,1
192,11/12/2014,1
192,12/3/2014,1
192,12/4/2014,1
192,12/5/2014,1
192,12/6/2014,1
44,6/11/2014,1
820,9/24/2014,1
1093,2/7/2015,1
192,12/15/2014,1
820,9/14/2014,1
820,9/2/2014,1
820,8/13/2014,1
192,1/5/2015,1
193,2/6/2014,1
193,3/13/2014,1
193,5/8/2014,1
9,12/19/2013,1
820,7/30/2014,1
193,6/6/2014,1
819,2/2/2015,1
193,6/13/2014,1
819,1/27/2015,1
819,1/26/2015,1
193,6/21/2014,1
193,6/23/2014,1
44,6/16/2014,1
1093,2/2/2015,1
193,7/18/2014,1
819,1/23/2015,1
1093,1/2/2015,1
193,7/25/2014,1
193,7/29/2014,1
819,1/20/2015,1
819,1/9/2015,1
193,8/13/2014,1
819,1/8/2015,1
44,6/22/2014,1
819,1/5/2015,1
193,11/12/2014,1
819,12/30/2014,1
819,12/13/2014,1
44,6/23/2014,1
1092,3/14/2015,1
193,12/8/2014,1
193,12/9/2014,1
1092,3/11/2015,1
193,12/14/2014,1
44,7/20/2014,1
193,12/24/2014,1
1092,3/8/2015,1
819,11/25/2014,1
193,12/30/2014,1
193,1/5/2015,1
194,3/13/2014,1
194,3/21/2014,1
194,5/8/2014,1
194,5/14/2014,1
44,7/25/2014,1
194,6/3/2014,1
819,11/21/2014,1
194,6/13/2014,1
819,11/18/2014,1
819,11/10/2014,1
194,6/23/2014,1
819,10/20/2014,1
819,9/5/2014,1
194,7/25/2014,1
819,9/4/2014,1
819,9/3/2014,1
194,10/16/2014,1
194,10/17/2014,1
194,11/10/2014,1
819,8/14/2014,1
194,11/18/2014,1
194,11/19/2014,1
194,11/22/2014,1
819,8/10/2014,1
194,11/26/2014,1
194,11/28/2014,1
194,12/1/2014,1
194,12/3/2014,1
819,8/7/2014,1
194,12/5/2014,1
819,8/6/2014,1
818,2/2/2015,1
818,1/28/2015,1
194,12/9/2014,1
818,1/20/2015,1
818,1/7/2015,1
1092,3/5/2015,1
44,8/4/2014,1
818,12/22/2014,1
194,12/18/2014,1
194,12/19/2014,1
1092,3/4/2015,1
818,12/15/2014,1
818,12/4/2014,1
818,12/2/2014,1
194,1/5/2015,1
195,2/5/2014,1
195,2/6/2014,1
195,3/13/2014,1
195,4/10/2014,1
44,8/10/2014,1
1198,3/2/2015,1
818,11/26/2014,1
1092,2/22/2015,1
818,11/21/2014,1
818,11/6/2014,1
44,8/13/2014,1
818,10/20/2014,1
818,8/26/2014,1
44,8/18/2014,1
195,7/3/2014,1
195,7/9/2014,1
195,7/16/2014,1
195,7/19/2014,1
818,8/20/2014,1
1092,2/20/2015,1
818,8/13/2014,1
195,8/6/2014,1
1092,1/14/2015,1
818,8/6/2014,1
195,8/18/2014,1
195,9/26/2014,1
1091,3/16/2015,1
195,10/23/2014,1
817,3/13/2015,1
817,3/12/2015,1
195,11/15/2014,1
195,11/17/2014,1
195,11/28/2014,1
1091,3/13/2015,1
195,12/9/2014,1
195,12/11/2014,1
44,9/12/2014,1
195,12/20/2014,1
44,9/19/2014,1
195,12/28/2014,1
195,12/29/2014,1
817,3/2/2015,1
195,1/5/2015,1
196,2/5/2014,1
196,2/15/2014,1
196,3/13/2014,1
3,6/11/2014,1
196,6/3/2014,1
196,6/9/2014,1
817,2/19/2015,1
817,2/9/2015,1
817,12/20/2014,1
817,12/8/2014,1
44,9/28/2014,1
196,6/26/2014,1
817,12/4/2014,1
196,7/16/2014,1
817,12/1/2014,1
196,7/25/2014,1
196,7/28/2014,1
817,9/26/2014,1
196,8/7/2014,1
44,10/1/2014,1
817,9/4/2014,1
196,9/24/2014,1
196,10/16/2014,1
817,9/2/2014,1
197,4/28/2014,1
44,10/3/2014,1
44,10/21/2014,1
817,9/1/2014,1
44,11/5/2014,1
1091,3/9/2015,1
1091,2/16/2015,1
817,8/27/2014,1
817,8/23/2014,1
817,8/22/2014,1
817,8/18/2014,1
197,6/21/2014,1
817,8/13/2014,1
44,11/8/2014,1
197,6/26/2014,1
817,8/6/2014,1
197,7/25/2014,1
44,11/9/2014,1
197,8/8/2014,1
197,8/12/2014,1
197,9/3/2014,1
197,9/30/2014,1
197,10/24/2014,1
44,11/10/2014,1
817,7/31/2014,1
197,11/12/2014,1
197,11/15/2014,1
197,12/1/2014,1
816,3/13/2015,1
816,3/12/2015,1
197,12/9/2014,1
197,12/14/2014,1
197,12/20/2014,1
1239,3/9/2015,1
197,12/28/2014,1
197,12/29/2014,1
197,2/5/2015,1
198,2/6/2014,1
198,3/13/2014,1
198,3/19/2014,1
198,4/1/2014,1
198,4/5/2014,1
198,4/11/2014,1
198,5/16/2014,1
198,5/21/2014,1
198,5/23/2014,1
1091,2/14/2015,1
816,2/27/2015,1
198,5/31/2014,1
816,2/26/2015,1
198,6/4/2014,1
1091,2/8/2015,1
44,11/16/2014,1
1198,2/20/2015,1
816,2/8/2015,1
198,6/19/2014,1
1239,3/6/2015,1
198,6/21/2014,1
198,7/20/2014,1
816,1/12/2015,1
44,11/20/2014,1
198,7/24/2014,1
45,12/2/2013,1
198,7/30/2014,1
816,1/8/2015,1
198,8/7/2014,1
816,12/22/2014,1
198,8/13/2014,1
198,11/19/2014,1
198,11/20/2014,1
198,11/23/2014,1
198,12/24/2014,1
198,1/23/2015,1
199,2/5/2014,1
199,2/6/2014,1
199,2/7/2014,1
199,3/13/2014,1
199,3/15/2014,1
199,3/21/2014,1
199,3/23/2014,1
45,2/25/2014,1
199,4/1/2014,1
199,4/2/2014,1
199,4/29/2014,1
45,3/2/2014,1
199,5/23/2014,1
816,12/17/2014,1
199,5/28/2014,1
45,5/30/2014,1
199,6/3/2014,1
199,6/6/2014,1
1198,2/19/2015,1
45,6/4/2014,1
1091,2/7/2015,1
816,12/15/2014,1
816,12/11/2014,1
199,6/21/2014,1
1091,1/24/2015,1
1091,1/18/2015,1
816,12/8/2014,1
199,7/24/2014,1
199,7/25/2014,1
9,2/3/2014,1
199,7/27/2014,1
1091,1/11/2015,1
816,12/6/2014,1
199,8/7/2014,1
816,11/29/2014,1
199,9/26/2014,1
199,9/30/2014,1
199,11/5/2014,1
199,11/19/2014,1
199,11/21/2014,1
816,11/27/2014,1
199,12/3/2014,1
816,11/26/2014,1
199,12/5/2014,1
816,11/21/2014,1
816,11/19/2014,1
816,11/17/2014,1
199,12/10/2014,1
1091,12/18/2014,1
816,11/16/2014,1
816,11/12/2014,1
199,12/15/2014,1
199,12/17/2014,1
199,12/18/2014,1
199,12/19/2014,1
816,11/10/2014,1
816,11/9/2014,1
816,11/8/2014,1
199,1/28/2015,1
200,2/5/2014,1
200,2/6/2014,1
200,2/11/2014,1
200,2/28/2014,1
200,3/13/2014,1
200,3/19/2014,1
200,4/1/2014,1
200,4/28/2014,1
200,5/23/2014,1
816,9/26/2014,1
816,9/4/2014,1
816,8/18/2014,1
200,6/6/2014,1
200,6/8/2014,1
200,6/10/2014,1
200,6/13/2014,1
200,6/17/2014,1
200,6/20/2014,1
200,6/22/2014,1
200,6/24/2014,1
816,8/13/2014,1
200,7/24/2014,1
816,7/31/2014,1
200,7/30/2014,1
815,9/5/2014,1
200,8/6/2014,1
200,8/10/2014,1
815,9/4/2014,1
200,8/13/2014,1
9,2/7/2014,1
200,9/9/2014,1
200,9/12/2014,1
45,6/22/2014,1
200,10/6/2014,1
200,10/7/2014,1
200,11/5/2014,1
200,11/6/2014,1
1091,12/14/2014,1
200,11/11/2014,1
815,8/28/2014,1
200,11/23/2014,1
815,8/26/2014,1
200,1/23/2015,1
201,2/5/2014,1
201,2/6/2014,1
201,2/7/2014,1
201,2/28/2014,1
201,3/21/2014,1
201,3/23/2014,1
201,3/31/2014,1
9,2/11/2014,1
201,4/7/2014,1
45,6/30/2014,1
201,5/23/2014,1
201,5/25/2014,1
815,8/17/2014,1
815,8/11/2014,1
815,8/10/2014,1
815,8/8/2014,1
201,6/9/2014,1
815,8/1/2014,1
1091,12/13/2014,1
201,6/16/2014,1
814,8/16/2014,1
814,8/15/2014,1
45,7/25/2014,1
1091,12/12/2014,1
1090,2/3/2015,1
201,7/10/2014,1
814,8/14/2014,1
45,8/7/2014,1
814,8/11/2014,1
814,8/10/2014,1
45,8/10/2014,1
814,8/9/2014,1
814,8/7/2014,1
45,8/11/2014,1
1090,2/2/2015,1
814,8/1/2014,1
813,2/28/2015,1
813,12/11/2014,1
813,12/10/2014,1
201,8/17/2014,1
813,12/5/2014,1
201,10/13/2014,1
813,11/24/2014,1
813,11/23/2014,1
813,11/12/2014,1
45,8/13/2014,1
813,8/29/2014,1
813,8/28/2014,1
201,11/20/2014,1
1090,1/23/2015,1
1198,2/18/2015,1
813,8/27/2014,1
9,2/13/2014,1
201,12/9/2014,1
201,12/10/2014,1
45,9/12/2014,1
813,8/26/2014,1
201,12/14/2014,1
201,12/17/2014,1
45,9/19/2014,1
812,2/27/2015,1
201,12/27/2014,1
3,6/18/2014,1
201,12/31/2014,1
201,1/6/2015,1
201,1/8/2015,1
45,9/28/2014,1
9,2/16/2014,1
201,2/14/2015,1
201,2/19/2015,1
201,2/21/2015,1
201,2/25/2015,1
201,3/3/2015,1
201,3/6/2015,1
45,10/5/2014,1
202,2/6/2014,1
45,10/7/2014,1
202,3/11/2014,1
45,10/20/2014,1
202,4/10/2014,1
202,4/15/2014,1
202,4/22/2014,1
812,1/13/2015,1
202,5/23/2014,1
812,12/13/2014,1
202,5/29/2014,1
812,12/11/2014,1
812,12/7/2014,1
202,6/5/2014,1
812,12/5/2014,1
812,11/14/2014,1
202,6/11/2014,1
812,10/15/2014,1
812,9/10/2014,1
202,6/18/2014,1
812,9/9/2014,1
1090,1/19/2015,1
1089,2/13/2015,1
202,6/30/2014,1
202,7/2/2014,1
202,7/3/2014,1
202,7/9/2014,1
202,7/17/2014,1
812,8/24/2014,1
1089,2/12/2015,1
202,7/25/2014,1
812,8/18/2014,1
1238,3/9/2015,1
1089,2/3/2015,1
45,11/15/2014,1
812,8/17/2014,1
812,8/16/2014,1
812,8/6/2014,1
203,6/18/2014,1
811,10/31/2014,1
45,11/16/2014,1
203,7/1/2014,1
203,7/20/2014,1
811,10/28/2014,1
203,7/23/2014,1
203,7/25/2014,1
811,9/18/2014,1
203,7/31/2014,1
811,8/27/2014,1
809,11/18/2014,1
3,6/22/2014,1
203,8/10/2014,1
809,10/28/2014,1
45,11/18/2014,1
203,8/19/2014,1
203,8/21/2014,1
203,8/25/2014,1
204,2/26/2014,1
204,4/3/2014,1
45,11/20/2014,1
204,4/19/2014,1
204,5/3/2014,1
204,5/20/2014,1
46,12/2/2013,1
204,5/28/2014,1
809,10/20/2014,1
46,1/15/2014,1
204,6/4/2014,1
809,9/18/2014,1
808,10/28/2014,1
808,10/21/2014,1
808,10/20/2014,1
808,9/24/2014,1
204,6/21/2014,1
46,5/1/2014,1
1088,1/12/2015,1
204,7/6/2014,1
1198,2/13/2015,1
808,9/18/2014,1
204,7/24/2014,1
204,7/25/2014,1
808,8/19/2014,1
204,8/1/2014,1
808,7/28/2014,1
204,8/6/2014,1
807,10/28/2014,1
204,9/18/2014,1
204,10/13/2014,1
204,10/20/2014,1
204,10/21/2014,1
204,10/27/2014,1
807,10/20/2014,1
1088,12/14/2014,1
807,9/18/2014,1
204,11/12/2014,1
204,11/16/2014,1
204,11/17/2014,1
204,11/20/2014,1
204,11/26/2014,1
204,11/27/2014,1
204,11/29/2014,1
807,8/19/2014,1
807,7/28/2014,1
204,12/7/2014,1
806,2/8/2015,1
204,12/9/2014,1
806,1/13/2015,1
204,12/12/2014,1
806,11/7/2014,1
46,6/4/2014,1
204,12/26/2014,1
1087,2/23/2015,1
1087,2/18/2015,1
806,9/8/2014,1
204,1/5/2015,1
205,2/22/2014,1
1087,12/14/2014,1
205,6/3/2014,1
205,6/4/2014,1
806,8/16/2014,1
806,8/7/2014,1
46,6/14/2014,1
806,8/6/2014,1
805,2/26/2015,1
1087,12/11/2014,1
205,7/21/2014,1
805,2/8/2015,1
205,7/25/2014,1
805,1/13/2015,1
805,12/11/2014,1
205,8/6/2014,1
805,8/18/2014,1
205,10/13/2014,1
205,11/6/2014,1
205,12/3/2014,1
205,12/5/2014,1
805,8/13/2014,1
205,12/7/2014,1
805,8/10/2014,1
205,12/15/2014,1
804,3/6/2015,1
46,6/18/2014,1
804,2/26/2015,1
205,1/5/2015,1
206,2/25/2014,1
1086,2/10/2015,1
206,3/3/2014,1
206,3/13/2014,1
46,6/21/2014,1
46,6/22/2014,1
1086,2/9/2015,1
206,4/1/2014,1
804,2/20/2015,1
206,4/3/2014,1
206,5/7/2014,1
46,6/30/2014,1
206,5/12/2014,1
206,5/27/2014,1
46,7/3/2014,1
206,6/3/2014,1
206,6/6/2014,1
804,2/18/2015,1
804,2/17/2015,1
804,2/15/2015,1
804,2/13/2015,1
46,7/8/2014,1
206,6/24/2014,1
804,2/3/2015,1
46,7/16/2014,1
206,7/7/2014,1
206,7/8/2014,1
206,7/21/2014,1
46,7/21/2014,1
1086,2/7/2015,1
804,2/2/2015,1
804,1/28/2015,1
804,11/29/2014,1
206,8/11/2014,1
804,11/27/2014,1
804,11/19/2014,1
46,7/25/2014,1
1085,2/23/2015,1
206,8/26/2014,1
206,8/29/2014,1
206,8/31/2014,1
206,9/1/2014,1
46,7/31/2014,1
804,8/18/2014,1
804,8/13/2014,1
1085,2/19/2015,1
804,8/8/2014,1
46,8/7/2014,1
206,9/20/2014,1
206,9/24/2014,1
207,2/28/2014,1
207,3/2/2014,1
207,3/8/2014,1
207,3/9/2014,1
46,8/10/2014,1
207,3/13/2014,1
207,3/18/2014,1
207,3/20/2014,1
1085,2/15/2015,1
207,3/22/2014,1
46,8/15/2014,1
207,3/25/2014,1
207,4/1/2014,1
207,4/6/2014,1
207,4/9/2014,1
804,8/3/2014,1
804,8/1/2014,1
46,8/30/2014,1
207,4/13/2014,1
804,7/28/2014,1
207,4/15/2014,1
207,4/22/2014,1
207,4/28/2014,1
207,4/30/2014,1
207,5/1/2014,1
803,1/19/2015,1
1238,3/2/2015,1
207,5/18/2014,1
1085,2/4/2015,1
207,5/20/2014,1
803,1/12/2015,1
803,12/21/2014,1
46,9/5/2014,1
46,9/11/2014,1
803,11/26/2014,1
803,11/22/2014,1
46,9/13/2014,1
803,11/7/2014,1
207,2/20/2015,1
208,2/10/2014,1
803,11/5/2014,1
208,6/3/2014,1
803,11/4/2014,1
46,9/19/2014,1
46,9/20/2014,1
208,6/20/2014,1
208,6/21/2014,1
803,10/30/2014,1
1198,2/12/2015,1
803,10/28/2014,1
803,10/22/2014,1
46,9/28/2014,1
803,9/28/2014,1
208,8/13/2014,1
208,11/6/2014,1
803,9/4/2014,1
803,9/2/2014,1
46,10/1/2014,1
208,11/15/2014,1
46,10/13/2014,1
208,11/18/2014,1
208,11/26/2014,1
208,11/27/2014,1
803,8/14/2014,1
208,12/6/2014,1
208,12/7/2014,1
208,12/17/2014,1
208,12/20/2014,1
803,8/10/2014,1
803,8/6/2014,1
802,3/11/2015,1
802,2/22/2015,1
208,1/11/2015,1
802,2/19/2015,1
208,1/13/2015,1
802,2/15/2015,1
208,1/15/2015,1
802,2/14/2015,1
802,2/12/2015,1
802,1/18/2015,1
802,12/21/2014,1
802,12/14/2014,1
208,2/7/2015,1
46,10/18/2014,1
208,2/10/2015,1
208,2/11/2015,1
208,2/15/2015,1
208,2/21/2015,1
208,2/28/2015,1
208,3/5/2015,1
208,3/7/2015,1
209,2/8/2014,1
46,10/22/2014,1
802,12/12/2014,1
802,12/6/2014,1
209,6/3/2014,1
46,11/1/2014,1
1085,1/29/2015,1
802,11/22/2014,1
802,11/12/2014,1
209,6/26/2014,1
802,11/5/2014,1
802,10/15/2014,1
802,10/3/2014,1
46,11/5/2014,1
209,8/13/2014,1
209,8/20/2014,1
209,8/21/2014,1
209,8/27/2014,1
802,10/1/2014,1
46,11/10/2014,1
802,9/15/2014,1
802,9/5/2014,1
802,9/2/2014,1
46,11/11/2014,1
802,8/29/2014,1
802,8/20/2014,1
802,8/13/2014,1
802,8/10/2014,1
802,8/8/2014,1
802,8/1/2014,1
209,1/2/2015,1
46,11/12/2014,1
209,1/5/2015,1
209,1/7/2015,1
802,7/27/2014,1
209,1/26/2015,1
801,12/16/2014,1
801,12/15/2014,1
46,11/17/2014,1
801,12/9/2014,1
801,12/1/2014,1
801,11/17/2014,1
46,11/20/2014,1
47,12/2/2013,1
801,11/8/2014,1
801,10/9/2014,1
801,9/26/2014,1
209,2/22/2015,1
801,9/8/2014,1
209,2/28/2015,1
1085,1/9/2015,1
209,3/2/2015,1
801,9/4/2014,1
209,3/5/2015,1
801,8/23/2014,1
801,8/13/2014,1
801,8/10/2014,1
801,7/31/2014,1
800,10/31/2014,1
1085,1/2/2015,1
800,10/28/2014,1
211,4/11/2014,1
800,8/12/2014,1
800,7/28/2014,1
9,2/26/2014,1
